Mean of the integrated profile,Standard deviation of the integrated profile,Excess kurtosis of the integrated profile,Skewness of the integrated profile,Mean of the DM-SNR curve,Standard deviation of the DM-SNR curve,Excess kurtosis of the DM-SNR curve,Skewness of the DM-SNR curve,Class
102.46875,51.70604073,0.282265316,-0.074093535,3.308528428,18.13105286,7.929686624,77.1706475,0
129.6015625,48.91947143,0.278880759,0.068817226,4.089464883,21.94332597,6.375726293,45.3358552,0
55.6015625,30.84166719,3.76265049,19.62593194,15.85451505,46.80919683,3.407549073,11.38513296,1
93.390625,35.5229315,0.596736354,2.643345778,5.326086957,26.74562487,6.102822599,40.56224248,0
110.3984375,53.27601182,0.303537624,-0.457071591,2.266722408,15.51210326,9.062941927,99.65215746,0
13.109375,35.37836432,5.597915884,31.80896164,34.36956522,55.13577534,1.958834549,3.476016531,1
160.953125,56.53329486,-0.684733249,-0.297175552,10.54431438,40.89118699,4.427151306,19.41511228,0
80.234375,40.55464762,0.585860962,1.480077245,2.992474916,16.54912956,7.81992273,77.2069017,0
38.453125,37.2042209,4.358123862,20.62986473,151.1346154,89.0429762,-0.453400146,-1.306666595,1
84.6015625,39.68909246,0.500414213,1.693290033,2.377926421,18.45624803,10.11281538,112.4855628,0
84.9140625,37.06519327,0.678702095,2.48515509,6.346989967,29.15113138,5.169736626,27.65884613,0
99.875,40.14699553,0.503974886,0.995146624,2.515050167,15.4870409,8.514689911,92.11476772,0
95.8046875,46.84566725,1.124462985,1.363889089,118.5844482,100.6707126,-0.099585073,-1.727136871,0
124.6953125,49.80407843,0.093029866,-0.12824929,8.515886288,36.85151325,4.430659676,18.88284709,0
107.984375,62.67949031,0.499147957,-0.951198188,6.444816054,26.39263855,5.234382859,31.53014292,0
117.046875,44.22648729,0.37963909,0.36491994,2.24916388,13.48521267,9.933787511,133.6564971,0
120.265625,51.03682561,0.150724608,-0.351976822,1.336956522,13.3637434,13.4926617,210.954634,0
106.5390625,49.15455573,0.470204602,0.302376098,6.501672241,34.07159731,5.265952515,26.78601094,0
81.953125,34.3622384,1.066992221,3.944252331,1.912207358,13.36432448,10.2495469,139.2167399,0
119.8984375,42.51393886,0.179973798,0.524947336,1.397993311,12.76329902,14.11845266,245.5169241,0
112.9140625,39.07925188,0.32106028,1.138003387,3.274247492,24.24802248,7.986921075,65.73501433,0
112.2109375,40.22896429,0.380674692,0.779623807,2.262541806,15.10558054,9.570015921,111.8705814,0
115.3125,47.34147065,0.360143686,0.370740575,2.077759197,15.00177716,9.940999005,119.1543211,0
93.1015625,44.74805161,0.501497565,1.117013497,3.307692308,23.28352887,7.468171145,57.45808379,0
118.6796875,45.92026609,-0.044072907,0.365133976,1.232441472,11.68222577,13.83097018,235.6601373,0
101.6640625,51.65575315,0.548540083,0.2942675,1.75,11.9872511,11.74473252,192.4677569,0
71.5,54.94741805,1.771012709,2.65133641,33.94899666,65.00634063,1.865206671,2.211822965,1
119.53125,54.00606701,0.167600234,-0.368857113,1.785117057,17.45998232,10.56595306,116.647043,0
116.8125,47.2588864,-0.055749178,-0.109261627,7.704849498,34.58215476,5.192773143,27.41614736,0
89.0859375,38.99720089,0.255870722,1.627648037,3.336120401,16.89003584,7.278727355,68.67160351,0
84.2109375,37.4292358,0.667545723,2.068823653,2.446488294,15.45366294,9.292014263,105.9913233,0
104.9375,39.9583279,0.310060593,0.827842043,2.754180602,16.11179923,8.249519051,87.95277013,0
132.703125,43.00133708,-0.107772078,0.456369438,2.282608696,18.39210784,9.254129991,94.16772498,0
135.4140625,58.36048098,-0.004878275,-0.950799554,19.1638796,42.64283375,2.494001115,6.330259945,0
105.8203125,32.78133844,0.461896953,3.052894159,2.389632107,19.72796666,9.081129518,87.6462431,0
81.890625,38.96718058,0.649335994,1.752516866,1.558528428,12.08902675,12.16227578,197.5566758,0
51.046875,33.52211476,3.755470816,19.54269421,14.10535117,41.44407044,3.56021064,13.0764954,1
113.5703125,46.16490205,0.21974014,0.471305456,1.622909699,14.46622558,11.17270025,145.7601763,0
94.1015625,42.36667319,0.515570385,0.967451891,1.240802676,14.13795648,13.41075361,196.0305542,0
74.109375,40.59310948,1.696825468,5.157732788,12.1764214,43.951381,3.92744644,14.74880851,1
48.3671875,30.0577234,4.500912427,27.91794242,69.83862876,74.18078711,0.740556013,-0.606040114,1
103.75,48.69612408,0.41476277,0.217375616,1.777591973,13.25107554,12.81005875,210.3388686,0
103.4921875,45.93660647,0.088488831,0.048365099,3.404682274,22.91313635,7.456085946,59.02149914,0
11.9765625,29.57761634,7.550921894,56.53774698,128.0200669,73.431466,-0.124471665,-0.899232451,1
139.2109375,49.82949872,-0.040103331,-0.217733155,80.69147157,93.38248545,0.320600644,-1.83787698,0
125.3203125,39.17686929,-0.118252793,0.893916279,1.259197324,14.12751439,13.63278983,200.5690501,0
83.1640625,38.85907579,0.837233809,1.988988286,2.929765886,17.79063722,7.750975122,71.9449268,1
80.8984375,42.97634521,0.812331643,1.431670815,1.921404682,14.37664087,11.63006196,167.2872583,0
98.2109375,47.24250145,0.591122875,0.40110591,1.427257525,12.35872241,13.39411501,218.1620811,1
85.40625,47.88779814,1.168742905,2.225387102,17.65133779,51.75294741,2.911072145,7.270132748,1
108.5859375,51.50372064,0.09432933,-0.310161847,4.974916388,30.73931888,6.239043567,38.11494319,0
136.796875,52.07016891,-0.264543146,-0.260816314,3.509197324,21.46656611,7.916398669,69.47033025,0
116.3828125,56.73790084,0.182543451,-0.558336941,1.64548495,14.20895443,13.45248099,202.6926872,0
83.859375,40.05206268,0.764697139,1.758846735,1.150501672,12.29299872,13.68505242,219.5815029,0
113,53.7661313,0.047051742,-0.435686885,4.468227425,26.00623466,6.641223627,46.71209329,0
126.484375,56.01771265,0.169451782,-0.401387104,2.352006689,17.94549545,8.886485939,87.33774991,0
109.9140625,43.34653737,0.289821912,0.719353655,2.35367893,14.96745058,9.672407549,118.4390725,0
119.2890625,54.97515808,0.446125842,-0.197450025,40.2173913,57.22989108,0.972514711,,0
115.8984375,55.62933127,0.382114814,-0.299731538,1.622073579,11.4217996,12.81936479,230.372885,0
6.984375,28.56406844,7.454056179,56.35272065,111.9389632,50.6762013,0.802719867,0.627865868,1
84.6015625,47.14859155,0.653889242,0.598995363,1.25083612,13.4326248,12.8614719,186.3618964,0
136,41.39765241,-0.333551376,0.797949606,2.918060201,17.36264707,8.520862642,87.49456935,0
69.2734375,31.75706487,2.530868444,11.3877964,38.84448161,68.87492344,1.599715768,1.182493529,1
117.53125,41.74474845,0.107284435,0.734814701,3.539297659,22.59630362,7.642489983,63.59729757,0
136.25,55.45380961,-0.082916387,-0.514946906,86.30685619,65.13614751,0.041172569,-0.768063244,0
114.1328125,45.00440449,0.090974783,-0.191936011,3.144648829,17.45476657,7.401368607,68.85666375,0
135.6875,43.33260717,0.044201327,0.417450667,7.60451505,33.94876052,4.546678529,20.0401602,0
124.1953125,53.74870036,0.023260159,-0.332511497,2.330267559,14.1202002,9.557755607,122.5228314,0
92.5546875,43.19085707,0.514455267,0.891480669,2.00083612,15.12774476,10.51207358,130.9777827,0
126.421875,46.52143481,0.161707083,-0.090320246,1.954013378,14.63075261,10.08116567,126.518818,0
120.328125,50.16490142,0.136992008,-0.155807949,2.162207358,12.52864717,10.34805337,157.8507549,0
138.0234375,56.93011956,-0.011032537,-0.64470895,2.865384615,19.38294183,8.499953383,79.30746027,0
120.2421875,43.80688197,0.189406148,-0.066787393,0.948160535,9.969803319,17.28204234,379.1169826,0
124.703125,53.62636353,0.292219727,-0.181923733,1.008361204,14.07962059,15.15526086,239.6859409,0
145.140625,45.54388927,-0.316156176,0.042365005,8.321070234,33.65580139,4.615381965,21.46987071,0
119.34375,43.62722729,0.317207744,0.413501605,3.117892977,17.07999028,7.247819956,65.89074678,0
106.5078125,41.81861803,0.089786042,0.716956389,2.844481605,17.91220398,8.396767066,86.08231901,0
76.6171875,38.16004969,1.72805597,5.587436324,13.74080268,47.20351626,3.643666489,12.48082938,1
122.4296875,46.2705501,0.475846882,0.417941941,3.872073579,26.40667018,7.3672044,55.66470708,0
119.7109375,51.12334232,0.279556686,-0.170463675,93.2583612,86.12369171,0.215756419,-1.530227387,0
93.75,40.65767916,0.910554522,2.164689907,5.096989967,28.2178984,5.916693572,35.54230373,1
103.078125,43.49759501,0.490863601,0.619545662,1.984113712,18.54495348,9.997284617,104.0055893,0
112.953125,52.10474117,-0.060116074,-0.182288166,7.126254181,33.86514096,5.116697643,26.18453217,0
124.859375,47.92942963,-0.09142381,-0.079763757,6.105351171,28.18389098,5.567515414,33.45840744,0
133.2109375,49.85316758,0.038277697,-0.311327614,2.198996656,12.65355975,10.09967924,151.1237069,0
101.8359375,47.80850103,0.603284379,0.38939756,3.315217391,17.33778528,7.16269103,65.25187936,0
8.25,26.94351731,7.879627678,63.46638835,48.65468227,58.2943487,1.514147433,1.877476401,1
124.0390625,55.96768073,0.083600686,-0.614574233,2.897157191,19.80085532,7.677181604,64.38731698,0
133.8203125,55.62478,-0.065921059,-0.570366721,13.29347826,50.1650119,3.540067795,10.6710247,0
101.8125,42.85089519,0.081761178,0.6357473,2.293478261,14.41402806,9.500234769,116.9889635,0
129.96875,53.92151958,0.428819116,-0.595279906,64.63628763,82.30454086,0.833407145,-0.781927937,0
125.96875,52.7576916,0.140843955,-0.397859782,2.447324415,19.3802748,8.6962847,80.18947206,0
102.1171875,52.10950326,0.491876186,0.02215889,2.519230769,15.24165866,9.080384186,107.0181475,0
120.0234375,47.68278398,-0.028609971,0.148781407,3.408026756,18.63392461,7.331756388,64.8512082,0
98.015625,44.84661086,0.649316918,0.965570714,3.432274247,19.89910828,7.078860305,58.06248628,0
140.3359375,49.69788057,-0.377740339,0.023862311,4.071906355,21.03909834,6.99152941,57.60307868,0
121.21875,52.57211379,0.217557996,-0.311485233,2.585284281,18.10491307,10.77228765,131.3446235,0
112.7734375,50.21270613,0.265596727,-0.271815626,1.89632107,17.28496998,10.52453181,119.9000403,0
123.671875,42.34329739,0.44007387,0.742069442,1.178093645,10.81499432,14.68765431,282.5940334,0
107.796875,41.56270853,0.510415259,1.672603023,1.910535117,17.34095012,10.50891351,120.4432366,1
84.375,36.07349269,0.658673743,2.935900975,5.768394649,29.72705891,5.581948323,31.77335222,0
147.2890625,46.96261018,-0.138678325,0.046161536,10.34615385,41.19115538,3.949408484,14.39234512,0
110.2109375,56.37633761,0.117806801,-0.470278049,6.727424749,31.25059385,4.906865813,24.15258584,0
128.0234375,44.11445781,0.17049644,-0.067414113,2.33277592,13.69860584,9.603359131,126.4645464,0
130.6171875,40.3541202,0.263368745,1.185816416,3.859531773,23.84594511,6.667953755,46.8019528,0
116.34375,50.48923733,0.144794765,0.028264315,1.077759197,10.13057594,16.09307056,346.9273558,0
117.703125,49.86691027,0.120246545,-0.189479414,1.893812709,15.85336006,9.945552163,111.4626095,0
110.8515625,44.75001569,0.260128165,0.064584018,2.169732441,14.85843297,10.50960742,143.0137821,0
111.9140625,44.55176542,0.335148034,0.117880585,2.077759197,12.73671412,10.67488105,159.3252145,0
47.484375,36.88452936,3.298800061,12.12951179,24.3812709,55.06566573,2.495798577,5.598441147,1
118.890625,52.01971297,0.112573231,-0.324959802,3.321070234,18.39043095,6.896196484,57.3944087,0
125.6796875,48.03789741,0.01487067,-0.043867148,5.914715719,27.29835315,5.190413612,29.33438934,0
134.0625,48.93534478,-0.127156441,-0.345019953,19.8235786,46.93635639,2.101420148,2.954248511,0
100.4375,45.79399353,0.326875054,0.574372958,3.132107023,16.43185805,7.381265702,71.22038236,0
106.84375,41.6078113,0.393022617,1.154649341,1.483277592,15.41425375,11.95950342,153.7857247,0
114.765625,50.24199009,0.250453488,0.265001208,1.234949833,10.69159404,14.7424194,289.945208,0
123.21875,41.99068675,0.378667375,0.66472584,6.29264214,29.79110066,5.41689496,31.2897419,0
107.9140625,44.14536133,0.600735127,1.273469816,1.474080268,12.41136456,12.96365039,207.9256278,0
96.03125,43.12390171,0.694121511,1.836149044,3.318561873,23.86979781,8.093838632,67.5506215,0
116.3125,43.24146411,0.580345426,1.029661169,10.45568562,40.1273334,4.192998605,17.68270745,1
119.9609375,54.13083143,-0.007230668,-0.551288359,1.769230769,12.60575026,11.64862912,179.5236467,0
119.4765625,46.56815651,0.023647801,0.072086245,8.450668896,34.68012078,4.734922698,22.89082584,0
108.953125,44.81400091,0.363050551,0.19017788,2.012541806,13.10654856,10.47921043,148.2301612,0
131.015625,50.17375814,-0.023811665,-0.109317923,3.030100334,20.79810008,7.792756461,65.61212762,0
113.890625,51.04719544,-0.151288644,0.054162984,3.878762542,22.91567756,6.99892263,52.73062847,0
130.359375,52.41820032,-0.073106552,-0.428533732,4.387959866,24.98447656,6.643754192,47.64930159,0
130.3125,46.65929536,-0.017891325,0.209152671,3.281772575,17.04827992,7.178018704,66.14317567,0
112.375,46.26790194,0.158276702,0.432606807,6.440635452,28.65827355,5.003623577,26.44616323,0
106.8359375,53.78905229,0.023822116,-0.397320774,2.370401338,12.81867733,9.766991951,143.2327912,0
108.9609375,42.91860071,0.414054346,0.699775142,1.9590301,16.19021011,9.816903665,108.1031313,0
99.4140625,41.85027765,0.30250666,1.046662399,1.472408027,10.38651402,14.7063415,309.3714008,0
107.109375,44.34563014,0.271246448,0.140060386,4.257525084,24.93326682,6.40106476,42.68212592,0
120.4375,43.43345305,0.146639141,0.67250805,1.495819398,10.91135532,14.17387919,272.0814945,0
109.96875,51.58820382,0.452037136,-0.016146002,1.512541806,16.71057012,12.21297741,155.913504,0
77.921875,56.83495972,1.464574632,1.409660357,37.22324415,69.76036019,1.729314585,1.678063525,1
118.171875,58.80477624,0.094583898,-0.52927042,2.930602007,16.90394959,8.011701432,80.17904571,0
111.203125,51.14491656,0.124910557,-0.105265874,1.700668896,12.76638692,12.26106325,188.4904163,0
126.9375,51.27693652,0.11169482,-0.398295625,115.2040134,89.78492613,-0.287450579,-1.591701718,0
119.296875,57.28429096,0.082517079,-0.535151465,2.471571906,14.98148337,9.045786138,106.3119146,0
15.0390625,37.81459753,5.105033067,25.49731091,159.8494983,76.74001035,-0.575016194,-0.941293199,1
99.859375,42.1349644,0.684321191,1.322747535,4.336120401,23.5321043,5.941542547,37.17996738,0
51.0703125,49.34574823,2.509115646,6.156814519,103.0635452,77.65851827,0.088468245,-1.002333705,1
135.4765625,54.19437887,-0.106678487,-0.155716046,2.657190635,14.1349045,8.638464952,106.6683949,0
116.3203125,48.69819902,0.331506286,0.640744905,1.502508361,11.03282547,13.56838477,255.2151904,0
144.8125,58.09068207,-0.252263228,-0.611680601,7.154682274,32.06726813,5.027761763,25.93364371,0
141.046875,48.86010952,0.081731718,-0.119005328,5.043478261,29.30299189,6.188729692,38.56174165,0
114.0625,49.06544577,0.186579935,0.261776552,5.450668896,30.15442542,5.928878251,35.52635398,0
153.578125,44.78082203,-0.132110137,0.218585182,9.652173913,38.1408596,3.995355988,14.94816063,0
95.9453125,37.50214756,0.652560125,2.343041278,3.481605351,17.80601049,7.559978852,73.81321824,0
90.7109375,40.22012718,0.438805932,1.110275706,19.35200669,52.49047377,2.548456437,5.086042413,0
94.6875,40.24218674,0.402418334,1.302280634,4.33277592,21.22718242,5.800181058,38.42667498,0
90.484375,35.44846267,0.500564282,2.660595534,5.911371237,27.2899795,5.457924272,32.47826446,0
95.2265625,46.97176925,0.498021891,0.487007074,1.357859532,15.49977981,13.34382794,189.4738238,0
10.3203125,26.87120136,7.875742091,63.14953741,38.88795987,58.92379997,1.635319647,2.225702658,1
90.546875,45.14297761,0.915527516,1.601072493,4.857023411,28.3993345,6.132705861,37.81336047,1
118.6953125,52.19952086,0.0136511,-0.227397707,3.198160535,20.88485785,7.944436838,70.73700328,0
96.296875,39.0225014,0.434789167,1.449524112,1.233277592,14.228778,12.58254231,169.4130981,0
123.7109375,42.27276612,0.16207778,0.497171279,3.149665552,21.93617623,7.783845088,64.11021147,0
125.96875,48.68279623,0.298728841,-0.231977531,2.237458194,14.56316429,9.705150028,117.827162,0
112.84375,49.0513821,0.074551957,-0.083599689,3.410535117,22.60171042,7.240796922,54.81113215,0
100.7265625,46.91710023,0.631610546,0.757659946,9.430602007,37.45966884,4.250136509,17.64899395,0
110.0703125,37.87380023,0.002434542,1.471485646,2.876254181,16.41639622,7.526804972,72.00044829,0
127.6953125,51.26624111,0.066195705,-0.098313192,2.177257525,13.57299174,9.86032513,133.0872653,0
29.390625,32.74862458,5.163921004,28.81412049,44.23829431,60.27744581,1.435925521,1.528894592,1
91.921875,45.72362788,0.523843215,0.423115571,0.72993311,10.24898104,17.94338655,375.4230285,0
55.875,33.68233959,2.734160587,12.05838952,11.1638796,40.07797458,4.024834632,16.18292524,1
88.984375,48.5313984,0.478328977,0.347109495,2.878762542,19.01709802,8.597013561,86.67819976,0
111.515625,47.37598686,0.205978732,0.252013805,20.03762542,60.46730858,2.708063268,5.410695269,0
110.1484375,44.17615481,0.390008852,0.053041631,8.464046823,36.93467357,4.604274963,20.79257816,0
101.1796875,50.39150375,0.488225948,0.140277984,2.567725753,19.96216141,8.828874599,83.61884022,0
111.015625,42.79511223,0.519787079,0.758427362,3.220735786,17.68272322,7.375376974,66.58478931,0
116.5546875,49.68680166,-0.042807061,-0.239529377,3.650501672,22.79569559,7.385336046,59.58294009,0
123.625,52.10116361,0.040286937,0.066141063,0.673076923,9.735428743,19.21606148,434.305014,0
138.9765625,48.90176135,0.116474235,-0.440870565,9.089464883,37.42796233,4.347298608,18.46522154,0
128.2578125,47.21464386,0.177109378,0.111157501,3.720735786,19.34882066,8.137155538,83.12630079,0
134.53125,49.47915241,-0.143461714,0.061533094,3.345317726,22.34935417,7.427826717,58.45133524,0
100.9453125,39.88054597,0.480913675,1.070047431,3.834448161,18.81215941,6.460186202,52.16197109,0
130.3046875,51.3378148,0.070259687,-0.182523754,14.10033445,47.05632397,3.343949922,10.09427275,0
118.8984375,48.11182285,0.10486163,-0.194532552,2.162207358,17.61480574,9.213264397,92.67787045,0
77.5078125,38.61104038,1.895567722,6.257880149,18.22073579,48.4371617,2.907536063,8.276427128,1
53.2734375,32.41400036,3.773294109,17.97403815,44.4180602,74.49418604,1.570768475,1.119029808,1
97.09375,35.54540176,0.375064869,2.368516218,7.705685619,35.38224619,4.9491059,24.45760383,0
104.0703125,47.16347627,0.272192222,0.510851114,1.273411371,13.18303088,13.24631237,203.2286458,0
141.5625,55.30805067,-0.277164344,-0.435247909,7.784280936,34.05403861,4.573967611,20.6845041,0
42.3125,28.11159403,4.802460021,31.83377405,13.4632107,43.66947325,3.63044253,12.94816097,1
80.078125,38.43980875,0.768374998,2.152727953,1.361204013,10.80698553,14.22975708,276.4259648,0
134.2109375,51.00178495,0.073936273,-0.206037474,2.032608696,12.20654631,10.94655484,174.7494367,0
121.7890625,41.95191674,0.104261273,0.651242035,2.913879599,16.38015485,7.202757383,68.05826017,0
39.1171875,30.50015909,4.010551871,22.3861641,67.54264214,68.8456712,1.027683359,0.245269538,1
99.390625,47.30044172,0.469409959,0.257304266,0.556020067,9.009992903,22.07906526,563.7681942,0
109.8671875,48.15524554,0.411666349,-0.30855238,114.4197324,84.87741157,-0.438917061,-1.519846258,0
121.8984375,47.98874214,0.165654823,-0.00818285,4.20819398,24.33564007,6.708815817,47.94079658,0
126.1484375,49.97844689,0.098389394,-0.274850658,6.133779264,31.9959053,5.453714485,29.38646455,0
135.6171875,53.06130315,-0.013539737,-0.388719458,2.392976589,15.64679386,9.861898671,120.4308935,0
136.9140625,49.4515273,-0.077083269,-0.138527933,1.422240803,15.93107459,12.60562335,166.7167743,0
143.2578125,50.85629971,-0.227542776,-0.088708221,1.673076923,11.85070074,12.2053217,203.8388841,0
97.9140625,47.81246362,0.719246046,0.949105507,37.51672241,67.68160672,1.558327003,0.872523036,0
117.2890625,52.26796227,-0.007522443,-0.238710573,1.481605351,15.01678535,12.60479705,179.1959908,0
154.328125,45.54463974,-0.447880355,0.46813225,12.38963211,44.75102465,3.564380001,11.42250537,0
62.1640625,45.52056152,2.438793131,6.897894438,16.84615385,49.43283417,3.102149052,8.877464039,1
113.09375,51.31709594,0.227636447,-0.076085372,4.678929766,24.21577178,6.090629236,40.31054611,0
121.1796875,42.60858071,0.19981786,0.572096208,4.230769231,21.52711419,6.021439449,40.69648094,0
100.65625,42.40843767,0.396806018,0.472520788,23.31438127,52.12364539,2.154455535,3.743475492,0
124.7421875,51.23479136,-0.085092922,-0.422924813,2.815217391,14.86393592,8.231858988,94.20538243,0
115.375,52.62589073,0.448982415,0.104403587,3.35451505,18.36574911,7.358722453,65.76400605,0
90.5703125,54.4532029,1.238811579,0.880609879,152.4197324,73.97177722,-0.933087708,-0.371531583,1
124.828125,50.58673081,0.233563176,-0.286907608,2.342809365,13.94996578,9.226187636,117.3081459,0
124.3125,53.17905338,-0.012417701,-0.556020931,7.18645485,29.30826559,4.531382135,21.72514301,0
116.03125,43.21384643,0.663455691,0.433087971,0.785117057,11.62814941,17.05521452,312.2043252,0
135.6640625,49.93374944,-0.089940306,-0.226726179,3.859531773,21.50150499,7.398394905,62.33401752,0
120.7265625,50.47225643,0.346178079,0.184797225,0.769230769,11.79260254,17.66222194,329.5480159,0
,,,,,,,,
,,S,,,,,,